filename,true_label,pred_label,confidence,text_source,alpha,extracted_text
negative_034.jpg,Negative,Negative,0.554775,BLIP,0.5,a group of women standing in a crowd
positive_494.jpeg,Positive,Positive,0.76855034,OCR,0.5,"Sarcasm
If my man pays for lunch, I pay for
dinner, if he pays for the movie tickets,
I will buy snacks. If he's having a rough
day, I'll help him out.. 50/50.
Stop expecting to be treated like a
queen while you are not
treating him like a king."
neutral_637.jpeg,Neutral,Neutral,0.82766855,OCR,0.5,"KJAE 93.5 shared 95.7 The Jet's post.
Thursday at 08:06.
95.7 The Jet
April 2 at 06:30-
QUESTION
If you were to let
someone in your
house right now,
what would they
find on TOP of
your refrigerator?
01.6K 12.2K Comments 141 Shares"
neutral_373.jpg,Neutral,Neutral,0.94705427,OCR,0.5,"No, I will not fix
your computer again.
USE LINUX"
neutral_320.jpg,Neutral,Neutral,0.93442786,OCR,0.5,"A FEMALE
COMPUTER
IS NEEDED
CONTACT:
08030756798"
negative_700.jpg,Negative,Negative,0.969815,OCR,0.5,"TOI
DELHI TEEN MURDER: COPS
RECOVER MURDER WEAPON"
neutral_501.jpeg,Neutral,Neutral,0.9651042,OCR,0.5,"log(a+b) loga + log b
=
Gago Resolve
log (a + b) = log a + log (1+
a
LAY LL"
neutral_137.png,Neutral,Neutral,0.7056662,OCR,0.5,less than
negative_014.jpg,Negative,Negative,0.7503184,BLIP,0.5,people walking along the beach in the city
negative_843.jpg,Negative,Negative,0.9118084,OCR,0.5,"OCEANGATE EXPEDITIONS
OceanGate
EXPEDITIONS
LIVE
NOW SUBMARINE FOR TITANIC
FOXI TOURS GOES MISSING AT SEA"
negative_636.jpg,Negative,Negative,0.52110946,OCR,0.5,"It's amazing how someone
can break your heart and you can
still love them with all the little pieces.
WishesMsg.com"
neutral_068.jpg,Neutral,Neutral,0.71603525,BLIP,0.5,bmw 3 series m competition
negative_503.jpg,Negative,Negative,0.88463795,OCR,0.5,"In World
In Gaza"
negative_484.jpg,Negative,Negative,0.8576269,OCR,0.5,"SCHAUT
NICHT
WEG
#StopPutinNow
NO NS2
NO WAR
STOP
Ratin PUTIN
For VUROPE
STOP PUTIN
STOP WAR"
positive_299.jpeg,Positive,Positive,0.93257904,OCR,0.5,"Be low key.
Be private.
Be humble.
Via (Dark Secrets)"
positive_680.jpg,Positive,Positive,0.9371964,OCR,0.5,"QUOTEMENT.COM
A clear blue sky puts
everyone in a good
mood."
positive_096.jpeg,Positive,Positive,0.7835421,OCR,0.5,"1111
A KING ISN'T BORN. HE IS MADE.
@successpictures
@successpictures"
negative_594.jpg,Negative,Negative,0.6185241,OCR,0.5,"You're not
alone
So sorry for your loss
Everything happens
for a reason"
positive_029.jpeg,Positive,Neutral,0.5074234,OCR,0.5,"TOP 10
FUNNY
VIDEOS
India.com"
neutral_889.jpg,Neutral,Neutral,0.94297117,OCR,0.5,"WHY DO
JOINTS
POP?
TEDED"
positive_128.jpeg,Positive,Neutral,0.6291697,OCR,0.5,"WHY IS JUPITER THE MOST BADASS
PLANET IN THE SOLAR SYSTEM?
IT IS THE LARGEST AND
THE OLDEST PLANET.
IT'S SO LARGE THAT
1300 EARTH CAN
FIT INSIDE IT.
IT HAS 79 MOONS,
SOME OF WHICH
ARE LARGER THAN
MERCURY.
IT'S COVERED WITH LARGE
STORMS SOME OF WHICH ARE
EVEN LARGER THAN EARTH.
IT'S CALLED A 'FAILED STAR'.
IF IT HAS ENOUGH MASS, IT'S
CORE COULD'VE SUSTAINED
IT'S GRAVITY PROTECTS
EARTH FROM ASTEROIDS &
COMETS AND STABILIZES THE
SOLAR SYSTEM.
NUCLEAR FUSION LIKE THE SUN. IG/FB:- FREAKY ASTROPHILE"
positive_386.jpeg,Positive,Positive,0.9848928,OCR,0.5,Have patience and some hope. Life will be better.
positive_696.jpg,Positive,Positive,0.9570887,OCR,0.5,"""
DON'T CRY BECAUSE
IT'S OVER, SMILE BECAUSE
IT HAPPENED.
Dr. Seuss"
negative_021.jpeg,Negative,Negative,0.9718386,OCR,0.5,"SINK 3 SHIPS OFF TOKIO
R
22 DEAD ON PLANE
Carole Lombard, 15 Army Fliers Victims
STAR
BACK
SubRAF in
3
Malaya
Ships Me A Rips laps
POSSE FINDS
BURNED WRECK
OF LA AIRLINER"
negative_049.jpg,Negative,Neutral,0.5434575,OCR,0.5,"Thank you
for driving
carefully
Cars"
positive_823.jpg,Positive,Positive,0.9635999,OCR,0.5,"QUOTES HINDI ENGLISH
""Because of your
smile, you make life
more beautiful.""
- Thich Nhat Hanh"
negative_502.jpg,Negative,Negative,0.94665325,OCR,0.5,"""Tragedy in South Lebanon provides vital information about a topic often
misreported by the mainstream media...This is an important book.""
Reese Erlich, author of The Iran Agenda: The Real Story of US Policy and the Middle East Crisis
TRAGEDY
IN SOUTH LEBANON
The Israeli-Hezbollah War of 2006
Cathy Sultan
Author of A Beirut Heart and
Israeli and Palestinian Voices"
neutral_919.jpg,Neutral,Neutral,0.8961075,OCR,0.5,"EZ ES E4
ES
ELMEZ
E8
3D
PRINTED
ROCKETS"
neutral_878.jpg,Neutral,Neutral,0.6385356,OCR,0.5,"SLEEP TO REMEMBER
TEDED
REMEMBER TO SLEEP"
positive_196.jpeg,Positive,Positive,0.87690836,OCR,0.5,"IT'S MY
BIRTHDAY!"
positive_492.jpg,Positive,Positive,0.7203994,OCR,0.5,"Every school
should have an
organic garden that
is maintained by a
gardening class,
while the food
grown is used to
feed the students."
neutral_769.jpg,Neutral,Neutral,0.86274123,OCR,0.5,"Bounce Ball
Homemade Crazy Ball
CLINIC
PLUS+
STRONG&LONG
HEALTH SHAMPOO
MK PROTE
FEVI
GUM
lime"
positive_910.jpg,Positive,Positive,0.8399965,OCR,0.5,"Sweet Sig
I like to watch you smile
because your smile
means the world to me
B"
positive_856.jpg,Positive,Positive,0.9269978,OCR,0.5,"66
Go ahead, make
me smile.
LOVE KNOW"
positive_850.jpg,Positive,Positive,0.9297647,OCR,0.5,"I have witnessed the
softening of the hardest of
hearts by a simple smile.
Goldie Hawn
BrainyQuote"
negative_246.jpg,Negative,Negative,0.9903221,OCR,0.5,"HOSPITAL BUILDING COLLAPSE
Voice of Upendra Jain, IGP Bhopal
OCAN
Bhop: CNN-IBN
LIVE
BREAKING NEWS
ALTIES
AS
VET
INDIA HOSPITAL CEILING COLLAPSES CAN
Officials: Ceiling of one floor has fallen in two-story building
DAX
-8.43"
negative_649.jpg,Negative,Negative,0.6149267,OCR,0.5,"Where
there is
LOVE,
there is
PAIN
SPADEQUOTES.COM"
positive_569.jpeg,Positive,Positive,0.96305287,OCR,0.5,"Stay out, let them
fix their own karma.
- Via (Dark Secrets)"
positive_659.jpg,Positive,Positive,0.77543133,OCR,0.5,"""Willpower is
like a muscle,
the more
frequently
you train it,
the stronger
it gets.""
-Unknown
www.shackinginsneakers.com"
neutral_707.jpg,Neutral,Neutral,0.8247128,OCR,0.5,"POWERPOINT
TEMPLATE
We would like to offer you a stylish and reasonable
presentation that will help you to promote your business
Slide Members"
neutral_360.jpeg,Neutral,Neutral,0.95225286,OCR,0.5,"MERGE SORT IN
PYTHON
-
By @pythoncodess
12 35 87 26 9287
12 35 87 26
9287
12 35
87 26
9 28
7
12
35
87
26
9
28
7
1235.
26 87
928
7
12 26 35 87
7 9 28
✓
7 9 12 26 28 35 87"
negative_647.jpg,Negative,Negative,0.58134794,OCR,0.5,"The saddest part in life is saying
goodbye to someone you wish
to spend your lifetime with.
FunZumo.com"
neutral_217.jpeg,Neutral,Neutral,0.8071836,OCR,0.5,"People: I don't watch WWE
because it's fake.
Me:
So you watch
movies because
they are real?"
positive_1021.jpg,Positive,Positive,0.96021485,OCR,0.5,"happy
MIND
happy
LIFE"
negative_524.jpeg,Negative,Negative,0.5961385,OCR,0.5,"Make it empty!
WEB
Idle robbery"
negative_740.jpg,Negative,Negative,0.8833349,OCR,0.5,"'SACRED BATTLE
WITH THE WEST'
NEWS
18
LIVE"
positive_870.jpg,Positive,Positive,0.9493346,OCR,0.5,"One of the most rewarding
things in life is to always put
a smile on your face.
Quotesjin.Com"
positive_573.jpeg,Positive,Positive,0.6806487,OCR,0.5,Celebration
neutral_935.jpg,Neutral,Neutral,0.8063368,OCR,0.5,"2018
2023
CN CN
CARTOON NETWORK
CARTOON NETWORK"
positive_568.jpeg,Positive,Positive,0.9530388,OCR,0.5,"let them be them, let us be us."
positive_333.jpeg,Positive,Positive,0.8123001,OCR,0.5,HAPPY HOLD
positive_863.jpg,Positive,Positive,0.95991063,OCR,0.5,"103
Smile Quotes
To Make Your Day
Better
wisdomquotes.com"
positive_595.jpeg,Positive,Positive,0.9071094,OCR,0.5,"Everyone says you only
fall in love once but
that's not true
because
every time
when I see you,
I fall in love
all over again."
positive_274.jpg,Positive,Positive,0.9819547,OCR,0.5,"The key to
success is to
focus on
@Motivational Life
goal, not
obsactles."
positive_518.jpeg,Positive,Positive,0.8806829,OCR,0.5,"Consistency
is attractive."
positive_817.jpg,Positive,Positive,0.90311,OCR,0.5,"Don't let someone snatch
your smile!"
positive_069.jpg,Positive,Positive,0.9518995,OCR,0.5,"Learn from yesterday,
live for today,
hope for tomorrow.
The important thing
is not to stop questioning.
-Albert Einstein
RD"
neutral_291.jpg,Neutral,Neutral,0.84892976,OCR,0.5,"Our
when
performance
team's
collaborate
we"
positive_121.jpg,Positive,Negative,0.40700495,BLIP,0.5,a man climbing on a rock
negative_542.jpeg,Negative,Negative,0.91358876,OCR,0.5,HIROSHIMA DAY - 6 AUGUST
positive_576.jpeg,Positive,Positive,0.82766944,OCR,0.5,"The Best
WEDDING RECEPTION...Ever!
TOUR GUIDE TO CREATING AN UNFORGETTABLY FUN CELEBRATION
PETER MERRY"
positive_681.jpg,Positive,Positive,0.9296435,OCR,0.5,"Ask yourself if what
you're doing today is
getting you closer to
where you want to be
tomorrow."
positive_117.jpg,Positive,Positive,0.7643522,OCR,0.5,"Being late doesn't mean
failure. Maybe it means getting
ready for a great launch.
@successpictures
successpictures
Successpictures
56"
negative_304.jpeg,Negative,Negative,0.98816156,OCR,0.5,"OF
NEWS
WORLD
HOLE IN
HEART OF
THE CITY
alamy
PICTURE EXCLUSIVE
ARACE
HORSES
MORE TO COME
WARN IRA
alamy"
positive_127.jpeg,Positive,Positive,0.97951114,OCR,0.5,"A satisfied life is better
than a successful life,
because our success is
measured by others, but
our satisfaction is
measured by our own
soul, mind and heart."
neutral_043.jpg,Neutral,Neutral,0.8109484,OCR,0.5,www
neutral_246.jpeg,Neutral,Neutral,0.61731195,OCR,0.5,"THE CHANCES OF YOUR CAT STEALING
YOUR BF/GF ARE LOW...
BUT NEVER ZERO."
negative_769.jpg,Negative,Negative,0.9791432,OCR,0.5,"BEYOND THE
HEADLINE
WITH TAMANNA INAMDAR
MAN MADE DISASTER OR
CLIMATE CHANGE IN GOA?
MIRROR
NOW"
positive_365.jpeg,Positive,Positive,0.8994725,OCR,0.5,"LIFEMELLO
IF YOU TRY AND FAIL,
CONGRATULATIONS.
MOST PEOPLE
WON'T EVEN
TRY."
positive_411.png,Positive,Positive,0.88402295,OCR,0.5,"Happy
Anniversary"
neutral_892.jpg,Neutral,Neutral,0.8625183,OCR,0.5,"WHAT CAUSES
INSOMNIA?
TEDED
11 12 1
☑"
negative_035.jpg,Negative,Negative,0.91118443,OCR,0.5,"INDIA-CHINA GALWAN STAND-OFF:
AT LEAST 20 SOLDIERS KILLED"
positive_762.jpg,Positive,Positive,0.96371055,OCR,0.5,"We're in each others's
life for a reason.
Thanks for
showing up"
negative_889.jpg,Negative,Negative,0.9658551,OCR,0.5,"NEWS
Delhi Fridge Murder
CCTV Footage Shows Nikki Yadav
Hours Before Death"
positive_473.jpg,Positive,Positive,0.5935011,OCR,0.5,"@Tinola
My only goal in
life is to convince
every cat that i'm
their friend."
neutral_171.jpeg,Neutral,Neutral,0.7918699,OCR,0.5,welcome
negative_403.jpeg,Negative,Negative,0.97717404,OCR,0.5,"ess
ina quake toll tops 1,7
top 150K
hhe Ve
DISASTER
Pers
ttle Chile
Quake survive
Volcan"
positive_939.jpg,Positive,Positive,0.9860347,OCR,0.5,"There are so many
beautiful
reasons to be happy."
neutral_708.jpg,Neutral,Neutral,0.9349717,OCR,0.5,"口飲
PowerPoint Presentation
Premium Quality Presentations will be
delivered in time
Ppt and Pdf format"
positive_750.jpg,Positive,Positive,0.9312819,OCR,0.5,"All things are difficult
before they are easy.
Thomas Fuller
quotefancy"
positive_122.jpeg,Positive,Positive,0.96464294,OCR,0.5,"Rediate good cheer and
goodwill towards everyone. It
works like a magnet. You
attract what you rediate.
- Via (Dark Secrets)"
negative_175.jpg,Negative,Negative,0.9862398,OCR,0.5,"The Des Moines Register
11 SWEPT TO DEATH IN FLOOD
Others Lost; Audubon, Exira Homes Float Away
TERROR YOU
25"
neutral_537.jpeg,Neutral,Neutral,0.9070554,OCR,0.5,"Afternoon
me
The lunch
packed by
morning me"
neutral_264.jpg,Neutral,Neutral,0.91035455,OCR,0.5,"Hackers in movies after
smashing their keyboard for
0.0001 seconds
TAP
TAP
I'm in"
positive_754.jpg,Positive,Positive,0.98990726,OCR,0.5,"""Inspiration comes from
within yourself. One has
to be positive. When
you're positive, good
things happen.""
-
Deep Roy
Routinely Nomadic"
negative_007.jpg,Negative,Negative,0.9896247,OCR,0.5,"UKRAINE UNDER ATTACK
RUSSIAN SHELLING IN OKHTYRKA
INDIA
TODAY"
neutral_512.jpeg,Neutral,Neutral,0.95605534,OCR,0.5,"@orazio_kovac
Meme cats
ANNUAL
MEETING
orajo ovar"
negative_264.jpg,Negative,Negative,0.9172996,OCR,0.5,"INDIA
TODAY
RAJASTHAN
NEWS
CHILLING
MURDER
CAUGHT
ON CAM"
negative_075.png,Negative,Negative,0.89836407,OCR,0.5,EARTHQUAKE ALERT
negative_341.jpeg,Negative,Negative,0.9712788,OCR,0.5,"THE TIMES OF IN
दहे आप
www
cast how Mass suicide? 11 of family 48 de
Morcodes &
have
PM
found dead in city home
Diary Recovered
with Notes On
Mass Salvation
falls in
When Driver
MIN LASE BUSSIAN BATTL"
neutral_862.jpg,Neutral,Neutral,0.88225913,OCR,0.5,"TEDED
HOW DOES
ASTHMA
WORK?"
negative_492.jpg,Negative,Negative,0.98499346,OCR,0.5,"Record TV Kenya
BREAKING A Russia's Putin announces a try operation in Ukraine, Ukrainian Interior
confirms that its capital Kyle is under attack from Russian cruise and balls. W
begun"
neutral_648.jpeg,Neutral,Neutral,0.7826667,OCR,0.5,"Owen Edward Richeson IV-with
Jeneer Johnson Richason
I'm most grateful for
My wife and son!
Like Comment Share"
positive_507.jpg,Positive,Positive,0.91490626,OCR,0.5,"Happy Independence Day
2020"
neutral_917.jpg,Neutral,Neutral,0.9486103,OCR,0.5,HOW DOES THIS WORK?
positive_071.jpg,Positive,Negative,0.4219211,OCR,0.5,CFA
positive_389.jpeg,Positive,Neutral,0.5863283,OCR,0.5,"2 DIFFERENT MINDSETS
ENTRE
PRE
NEUR"
neutral_425.jpg,Neutral,Neutral,0.95078087,OCR,0.5,"NORMAL VS PROGRAMMERS
PEOPLE
Empty
• Problems
Fixing
OPURE.PYTHON
Null
Bugs
Debugging
⚫ And so on...
Loops
Every single...
Human, Computer,
Tree
Fake ID
∙ 1
English, German,
Spanish
For-Each
Object
• lid
.0
Python, C, C++"
positive_405.jpeg,Positive,Positive,0.9667331,OCR,0.5,"Don't be jealous of
anyone.
Don't compete with
anyone
Just focus on becoming
the best version of
yourself."
neutral_703.jpg,Neutral,Neutral,0.95553005,OCR,0.5,"sidesmania.com
Here goes your
presentation title.
And here your subtitle."
neutral_922.jpg,Neutral,Neutral,0.88172865,OCR,0.5,THEY'RE MAKING A COMEBACK
neutral_939.jpg,Neutral,Neutral,0.9048028,OCR,0.5,Top 10 Interesting Facts
negative_143.jpg,Negative,Negative,0.8793833,BLIP,0.5,a woman and child in a car
neutral_887.jpg,Neutral,Neutral,0.86502874,OCR,0.5,"TEDED
CAN YOU SOLVE
THE CONTROL ROOM RIDDLE?"
neutral_257.jpeg,Neutral,Neutral,0.92384636,OCR,0.5,"spiders are
the only web
developers in
the world that
enjoy finding
bugs"
positive_086.jpeg,Positive,Positive,0.9518472,OCR,0.5,"Sometimes you have to
blame yourself because
you knew better.
Via (Dark Secrets)"
negative_433.jpg,Negative,Negative,0.9459951,OCR,0.5,"The TOI report on December 11
Torture, abuse & disease: Home for
juveniles itself needs correction
Inspection Of Noida's Only Correction Home Reveals Chilling State Of Affairs
Shafaque Alem
#timesgroup.com
Noida: A year old boy recent
ly reused from Noida's only
home for juvenile offenders
spent most of his detention
worrying about how to on
nise canli to buy access to his
bunily members on visitor
ditys Not paying up could mean
much worse than missing the
moting it could be a simple
beating at the hands of ""
nies on a lucky day On bad
ones, it would spell hours of
tortur head dunking in the
wash basin or toilet pot, and
one's face being urinated upon
The main objective of any
or reformations
home is exactly what the name
to show yo
who have stayed the right path
help them
ALK
Seel re
crimes
committed by juveniles are not
only rising but getting more
belnoux the Nolda home ap
pears to be a polar opposite
by deepening the scars rathe
than apply the hea
the healing touch
The state of affairs inside
the home came to light after a
district legal services muthority
(DSA) inspection on October
this year in its report filed on
October is to the distri
district magistrate the home's
probation officer the juvenile
justice board chairman, the
DESA cised accounts of several
Inmates to raise concern about
serious flaws in the win the
home was run
The inmates showed their
Injay marks and gave the
the juvenile justice bond went
on an inspection of the home on
November ""The trimates told
me they are add topoy Rs500
200 per visit of their family
members They are also asked
towash clothesandelen tollets
if they do not pay Ewen in win-
observation home Shetoon
tions that the extortion's ring
leader appears to be this man.
and adds. The inmates whol
to pay the money suffer
Hat they do not complain for
Ing more attacks My son con
fided in me but requested me
come so severe that they face
difficulty in performing nor
mal activities the DLSA re
port said
District magistrate BN
Singh told TOI be hadd
the DLSA report and directed
the chief medical officer to send
The inmates showed
their injury marks to
the inspection team
from DLSA, alleging
some 'seniors' were in
cahoots with certain
officials in extorting
money from inmates
inmates accused in heinous
crimes like murder and rape
One of the inmates came to Nol
ds and contacted Child for
hep On July 28 that year the
Gautam Budh N
tration set up the Noida juve
nile home to Phase2 But just a"
positive_972.jpg,Positive,Positive,0.97212917,OCR,0.5,"""Miracles happen
everyday, change your
perception of what a
miracle is and you'll see
them all around you.
-Jon Bon Jovi"
negative_753.jpg,Negative,Negative,0.842314,OCR,0.5,"Atlantic Council
Council
Atlantic Council
Atlantic Council
Atlantic Council
Atlantic Council
Atlanti
Atlantic Council
THE
NEWS WITH
WHY INTERNATIONAL RELATIONS THEORY
SHEPARD SUGGESTS GREAT-POWER WAR IS COMING
SMITH
CNBC"
positive_242.jpg,Positive,Positive,0.96960115,OCR,0.5,"66
To be calm is the
highest achievement
of the self.
- Zen Proverb"
neutral_873.jpg,Neutral,Neutral,0.8391473,OCR,0.5,"HOW DOES
LASER EYE
SURGERY
WORK?
эт
TEDED"
neutral_182.jpeg,Neutral,Negative,0.5572565,OCR,0.5,"when you see someone suffering from
depression.
We Post memes here, sir."
neutral_777.jpg,Neutral,Neutral,0.7075504,OCR,0.5,"Boost Your Home's Worth!
TOP
DIY HOME
IMPROVEMENT
PROJECTS"
negative_812.jpg,Negative,Negative,0.97049594,OCR,0.5,"1.00
BREAKING NEWS
INDIA
TODAY
INDIA TODAY ACCESSES CCTV IMAGES
BEFORE MURDER
ST ON INDIA TOD
HAST
NEW DELHI
SHIV AROOR. EXECUTIVE EDITOR
INDIA
TODAY"
positive_407.jpeg,Positive,Positive,0.92685175,OCR,0.5,"Scrapsplanet.com
Warm Greetings
on
Durga Puja
May Maa Durga
gives us the power
to fight against
all corruption"
positive_954.jpg,Positive,Positive,0.96610916,OCR,0.5,"My goal is not to
be better than
anyone else, but
to be better than I
used to be
www.Rishikajain.com"
positive_294.jpeg,Positive,Positive,0.98601115,OCR,0.5,"Everyday is a new
beginning, a new chance
to make today better
than yesterday.
Via (Dark Secrets)"
positive_285.jpg,Positive,Positive,0.98359984,OCR,0.5,"Go confidently in the direction of
your dreams! Live the life you've
imagined.
- Henry David Thoreau
@Inspirational Quotes720"
neutral_181.png,Neutral,Neutral,0.8671514,OCR,0.5,">YouTube
Mohuel TV"
