filename,filepath,text-detected,OCR,coordinates,img_ar,img_or,img_area,txt_ar,txt_or,txt_area,txt_img_ratio,sentiment
negative_479.jpg,/kaggle/input/musait/dataset/basket/negative_479.jpg,1,CRIME,"[{'x': 96, 'y': 103}, {'x': 1223, 'y': 103}, {'x': 1223, 'y': 719}, {'x': 96, 'y': 719}]",16:9,horizontal,921600,16:9,horizontal,694232,0.7532899305555556,negative
negative_480.jpg,/kaggle/input/musait/dataset/basket/negative_480.jpg,1,"НЕТ ВОЙ НЕ
СВОБОДУ ПРИВАТНЕНИЕ","[{'x': 197, 'y': 50}, {'x': 394, 'y': 50}, {'x': 394, 'y': 135}, {'x': 197, 'y': 135}]",3:2,horizontal,395010,21:9,horizontal,16745,0.042391331865016,negative
negative_481.jpg,/kaggle/input/musait/dataset/basket/negative_481.jpg,1,"STOP
PUTIN","[{'x': 1367, 'y': 0}, {'x': 2758, 'y': 0}, {'x': 2758, 'y': 858}, {'x': 1367, 'y': 858}]",16:9,horizontal,5760000,3:2,horizontal,1193478,0.2072010416666666,negative
negative_482.jpg,/kaggle/input/musait/dataset/basket/negative_482.jpg,1,"STOP
PUTIN","[{'x': 1367, 'y': 0}, {'x': 2758, 'y': 0}, {'x': 2758, 'y': 858}, {'x': 1367, 'y': 858}]",16:9,horizontal,5760000,3:2,horizontal,1193478,0.2072010416666666,negative
negative_483.jpg,/kaggle/input/musait/dataset/basket/negative_483.jpg,1,"ОПЕРАЦІЙНИЙ
БЛОК
langut.uac
MMO PAS","[{'x': 307, 'y': 49}, {'x': 688, 'y': 49}, {'x': 688, 'y': 419}, {'x': 307, 'y': 419}]",3:2,horizontal,395010,1:1,box,140970,0.3568770410875674,negative
negative_484.jpg,/kaggle/input/musait/dataset/basket/negative_484.jpg,1,"SCHAUT
NICHT
WEG
#StopPutinNow
NO NS2
NO WAR
STOP
Ratin PUTIN
For VUROPE
STOP PUTIN
STOP WAR","[{'x': 143, 'y': 113}, {'x': 965, 'y': 113}, {'x': 965, 'y': 623}, {'x': 143, 'y': 623}]",3:2,horizontal,689152,3:2,horizontal,419220,0.6083128250371471,negative
negative_485.jpg,/kaggle/input/musait/dataset/basket/negative_485.jpg,1,"SCHAUT
NICHT
WEG
#StopPutinNow
NO NS2
NO WAR
STOP
Ratin PUTIN
For VUROPE
STOP PUTIN
STOP WAR","[{'x': 143, 'y': 113}, {'x': 965, 'y': 113}, {'x': 965, 'y': 622}, {'x': 143, 'y': 622}]",3:2,horizontal,689152,3:2,horizontal,418398,0.6071200547919762,negative
negative_486.jpg,/kaggle/input/musait/dataset/basket/negative_486.jpg,1,"STOP
PUTIN
WAR","[{'x': 266, 'y': 169}, {'x': 502, 'y': 169}, {'x': 502, 'y': 357}, {'x': 266, 'y': 357}]",3:2,horizontal,395010,4:3,horizontal,44368,0.1123212070580491,negative
negative_487.jpg,/kaggle/input/musait/dataset/basket/negative_487.jpg,1,"STOP
PUTIN
WAR","[{'x': 266, 'y': 169}, {'x': 502, 'y': 169}, {'x': 502, 'y': 357}, {'x': 266, 'y': 357}]",3:2,horizontal,395010,4:3,horizontal,44368,0.1123212070580491,negative
negative_488.jpg,/kaggle/input/musait/dataset/basket/negative_488.jpg,1,"20th anniversary of
Afghan war
War on terror or
hegemony","[{'x': 23, 'y': 49}, {'x': 161, 'y': 49}, {'x': 161, 'y': 117}, {'x': 23, 'y': 117}]",16:9,horizontal,50400,16:9,horizontal,9384,0.1861904761904761,negative
negative_489.jpg,/kaggle/input/musait/dataset/basket/negative_489.jpg,1,"20th anniversary of
Afghan war
War on terror or
hegemony","[{'x': 23, 'y': 49}, {'x': 161, 'y': 49}, {'x': 161, 'y': 117}, {'x': 23, 'y': 117}]",16:9,horizontal,50400,16:9,horizontal,9384,0.1861904761904761,negative
negative_490.jpg,/kaggle/input/musait/dataset/basket/negative_490.jpg,1,"WAR IN
AFGHANISTAN
HOME FRONT","[{'x': 14, 'y': 11}, {'x': 220, 'y': 11}, {'x': 220, 'y': 90}, {'x': 14, 'y': 90}]",1:1,box,50290,Other,other,16274,0.3236031020083516,negative
negative_491.jpg,/kaggle/input/musait/dataset/basket/negative_491.jpg,1,"WAR IN
AFGHANISTAN
HOME FRONT","[{'x': 14, 'y': 11}, {'x': 220, 'y': 11}, {'x': 220, 'y': 90}, {'x': 14, 'y': 90}]",1:1,box,50290,Other,other,16274,0.3236031020083516,negative
negative_492.jpg,/kaggle/input/musait/dataset/basket/negative_492.jpg,1,"Record TV Kenya
BREAKING A Russia's Putin announces a try operation in Ukraine, Ukrainian Interior
confirms that its capital Kyle is under attack from Russian cruise and balls. W
begun","[{'x': 4, 'y': 5}, {'x': 240, 'y': 5}, {'x': 240, 'y': 42}, {'x': 4, 'y': 42}]",4:3,horizontal,50500,Other,other,8732,0.1729108910891089,negative
negative_493.png,/kaggle/input/musait/dataset/basket/negative_493.png,1,"Facts from Africa.
Yesterday at 4:02 AM -
The terrifying images of Khartoum city Sudan following the heavy rains that
led to floods.
Let's pray for Sudan.","[{'x': 18, 'y': 30}, {'x': 817, 'y': 30}, {'x': 817, 'y': 186}, {'x': 18, 'y': 186}]",3:4,vertical,1052424,Other,other,124644,0.1184351554126473,negative
negative_494.png,/kaggle/input/musait/dataset/basket/negative_494.png,1,"Facts from Africa.
Yesterday at 4:02 AM -
The terrifying images of Khartoum city Sudan following the heavy rains that
led to floods.
Let's pray for Sudan.","[{'x': 18, 'y': 30}, {'x': 817, 'y': 30}, {'x': 817, 'y': 186}, {'x': 18, 'y': 186}]",3:4,vertical,1052424,Other,other,124644,0.1184351554126473,negative
negative_495.jpg,/kaggle/input/musait/dataset/basket/negative_495.jpg,1,"WATER
OVER
ROAD","[{'x': 200, 'y': 68}, {'x': 290, 'y': 68}, {'x': 290, 'y': 129}, {'x': 200, 'y': 129}]",Other,other,50312,4:3,horizontal,5490,0.1091190968357449,negative
negative_496.jpg,/kaggle/input/musait/dataset/basket/negative_496.jpg,1,Flood,"[{'x': 63, 'y': 82}, {'x': 110, 'y': 82}, {'x': 110, 'y': 99}, {'x': 63, 'y': 99}]",16:9,horizontal,50400,Other,other,799,0.0158531746031746,negative
negative_497.jpg,/kaggle/input/musait/dataset/basket/negative_497.jpg,1,Flood,"[{'x': 63, 'y': 82}, {'x': 110, 'y': 82}, {'x': 110, 'y': 99}, {'x': 63, 'y': 99}]",16:9,horizontal,50400,Other,other,799,0.0158531746031746,negative
negative_498.jpg,/kaggle/input/musait/dataset/basket/negative_498.jpg,1,"WATER
OVER","[{'x': 79, 'y': 66}, {'x': 180, 'y': 66}, {'x': 180, 'y': 123}, {'x': 79, 'y': 123}]",3:2,horizontal,50325,16:9,horizontal,5757,0.1143964232488822,negative
negative_499.jpeg,/kaggle/input/musait/dataset/basket/negative_499.jpeg,1,"ISRAELI AIR FORCE
STRIKES BACK AT
GAZA","[{'x': 16, 'y': 140}, {'x': 185, 'y': 140}, {'x': 185, 'y': 191}, {'x': 16, 'y': 191}]",1:1,box,50625,Other,other,8619,0.1702518518518518,negative
negative_500.jpeg,/kaggle/input/musait/dataset/basket/negative_500.jpeg,1,"ISRAELI AIR FORCE
STRIKES BACK AT
GAZA","[{'x': 16, 'y': 140}, {'x': 185, 'y': 140}, {'x': 185, 'y': 191}, {'x': 16, 'y': 191}]",1:1,box,50625,Other,other,8619,0.1702518518518518,negative
negative_501.jpg,/kaggle/input/musait/dataset/basket/negative_501.jpg,1,"""Tragedy in South Lebanon provides vital information about a topic often
misreported by the mainstream media...This is an important book.""
Reese Erlich, author of The Iran Agenda: The Real Story of US Policy and the Middle East Crisis
TRAGEDY
IN SOUTH LEBANON
The Israeli-Hezbollah War of 2006
Cathy Sultan
Author of A Beirut Heart and
Israeli and Palestinian Voices","[{'x': 24, 'y': 31}, {'x': 324, 'y': 31}, {'x': 324, 'y': 491}, {'x': 24, 'y': 491}]",3:4,vertical,166500,3:4,vertical,138000,0.8288288288288288,negative
negative_502.jpg,/kaggle/input/musait/dataset/basket/negative_502.jpg,1,"""Tragedy in South Lebanon provides vital information about a topic often
misreported by the mainstream media...This is an important book.""
Reese Erlich, author of The Iran Agenda: The Real Story of US Policy and the Middle East Crisis
TRAGEDY
IN SOUTH LEBANON
The Israeli-Hezbollah War of 2006
Cathy Sultan
Author of A Beirut Heart and
Israeli and Palestinian Voices","[{'x': 24, 'y': 31}, {'x': 324, 'y': 31}, {'x': 324, 'y': 491}, {'x': 24, 'y': 491}]",3:4,vertical,166500,3:4,vertical,138000,0.8288288288288288,negative
negative_503.jpg,/kaggle/input/musait/dataset/basket/negative_503.jpg,1,"In World
In Gaza","[{'x': 5, 'y': 17}, {'x': 156, 'y': 17}, {'x': 156, 'y': 328}, {'x': 5, 'y': 328}]",3:4,vertical,234354,9:16,vertical,46961,0.2003848878192819,negative
negative_504.jpg,/kaggle/input/musait/dataset/basket/negative_504.jpg,1,"In World
In Gaza","[{'x': 5, 'y': 17}, {'x': 156, 'y': 17}, {'x': 156, 'y': 328}, {'x': 5, 'y': 328}]",3:4,vertical,234354,9:16,vertical,46961,0.2003848878192819,negative
negative_505.jpeg,/kaggle/input/musait/dataset/basket/negative_505.jpeg,1,"alamy
alamy
alamy
onese
suicide bomber
attack, ko
explosion
afamy","[{'x': 0, 'y': 40}, {'x': 203, 'y': 40}, {'x': 203, 'y': 188}, {'x': 0, 'y': 188}]",4:3,horizontal,50304,4:3,horizontal,30044,0.597248727735369,negative
negative_506.jpeg,/kaggle/input/musait/dataset/basket/negative_506.jpeg,1,"alamy
alamy
alamy
onese
suicide bomber
attack, ko
explosion
afamy","[{'x': 0, 'y': 40}, {'x': 203, 'y': 40}, {'x': 203, 'y': 188}, {'x': 0, 'y': 188}]",4:3,horizontal,50304,4:3,horizontal,30044,0.597248727735369,negative
negative_507.jpeg,/kaggle/input/musait/dataset/basket/negative_507.jpeg,1,The Trail of the Terrorist Bombs,"[{'x': 51, 'y': 5}, {'x': 204, 'y': 5}, {'x': 204, 'y': 17}, {'x': 51, 'y': 17}]",4:3,horizontal,50440,Other,other,1836,0.0363996827914353,negative
negative_508.jpeg,/kaggle/input/musait/dataset/basket/negative_508.jpeg,1,"MORNING
P
ATERSON'S
RINCIPAL
APER
THE
C
OUSES ON EASTSIDE WRECKED BY E
RADICALS LAUNCH REIGN OF T
mal Machines Damage Homes SCHOOL TEACHERS
of Prominent Men in
Eight Cities.
IN PALMER'S RESIDENCE
ORGANIZE UNION
JW Ann Felste
Tacter
AFL
AUSTRIA PLEADS FOR LAST
PEACE BASED ON RIGHT 78
Rey, After Being Basic Ten from is, Asks Ass
Mest Rece Hangry and Colonial Prosessions and
Neyo Mel Artemide Yr
Sant","[{'x': 0, 'y': 4}, {'x': 299, 'y': 4}, {'x': 299, 'y': 167}, {'x': 0, 'y': 167}]",16:9,horizontal,50400,16:9,horizontal,48737,0.9670039682539684,negative
negative_509.jpeg,/kaggle/input/musait/dataset/basket/negative_509.jpeg,1,"MORNING
P
ATERSON'S
RINCIPAL
APER
THE
C
OUSES ON EASTSIDE WRECKED BY E
RADICALS LAUNCH REIGN OF T
mal Machines Damage Homes SCHOOL TEACHERS
of Prominent Men in
Eight Cities.
IN PALMER'S RESIDENCE
ORGANIZE UNION
JW Ann Felste
Tacter
AFL
AUSTRIA PLEADS FOR LAST
PEACE BASED ON RIGHT 78
Rey, After Being Basic Ten from is, Asks Ass
Mest Rece Hangry and Colonial Prosessions and
Neyo Mel Artemide Yr
Sant","[{'x': 0, 'y': 4}, {'x': 299, 'y': 4}, {'x': 299, 'y': 167}, {'x': 0, 'y': 167}]",16:9,horizontal,50400,16:9,horizontal,48737,0.9670039682539684,negative
negative_510.jpeg,/kaggle/input/musait/dataset/basket/negative_510.jpeg,1,"124
הקטן נעים
44 DEAD, 150 INJURED IN LAG B'OMER STAMPEDE
NETANYAHU LAMENTS HEAVY TRAGEDY AT MOUNT MERON","[{'x': 13, 'y': 2}, {'x': 285, 'y': 2}, {'x': 285, 'y': 161}, {'x': 13, 'y': 161}]",16:9,horizontal,50400,Other,other,43248,0.8580952380952381,negative
negative_511.jpeg,/kaggle/input/musait/dataset/basket/negative_511.jpeg,1,"124
הקטן נעים
44 DEAD, 150 INJURED IN LAG B'OMER STAMPEDE
NETANYAHU LAMENTS HEAVY TRAGEDY AT MOUNT MERON","[{'x': 13, 'y': 2}, {'x': 285, 'y': 2}, {'x': 285, 'y': 161}, {'x': 13, 'y': 161}]",16:9,horizontal,50400,Other,other,43248,0.8580952380952381,negative
negative_512.jpeg,/kaggle/input/musait/dataset/basket/negative_512.jpeg,1,כיון,"[{'x': 227, 'y': 141}, {'x': 243, 'y': 141}, {'x': 243, 'y': 151}, {'x': 227, 'y': 151}]",3:2,horizontal,50196,3:2,horizontal,160,0.0031875049804765,negative
negative_513.jpg,/kaggle/input/musait/dataset/basket/negative_513.jpg,1,"1829914
חיפה בוחרת
יצחק הגה חוד
co.il
gettyimages
David Silverman
1000","[{'x': 9, 'y': 256}, {'x': 540, 'y': 256}, {'x': 540, 'y': 397}, {'x': 9, 'y': 397}]",3:2,horizontal,249696,Other,other,74871,0.299848615916955,negative
negative_514.jpeg,/kaggle/input/musait/dataset/basket/negative_514.jpeg,1,"THE
BOMBING OF WALL STREET","[{'x': 28, 'y': 83}, {'x': 275, 'y': 83}, {'x': 275, 'y': 103}, {'x': 28, 'y': 103}]",16:9,horizontal,50400,Other,other,4940,0.098015873015873,negative
negative_515.jpeg,/kaggle/input/musait/dataset/basket/negative_515.jpeg,1,"THE
BOMBING OF WALL STREET","[{'x': 28, 'y': 83}, {'x': 275, 'y': 83}, {'x': 275, 'y': 103}, {'x': 28, 'y': 103}]",16:9,horizontal,50400,Other,other,4940,0.098015873015873,negative
negative_516.jpeg,/kaggle/input/musait/dataset/basket/negative_516.jpeg,1,"CBS NEWS
Israel responds to fire balloons from
Gaza Strip with fighter jet strikes
thean of an 12.2020
LIVE","[{'x': 7, 'y': 7}, {'x': 201, 'y': 7}, {'x': 201, 'y': 249}, {'x': 7, 'y': 249}]",3:4,vertical,50500,3:4,vertical,46948,0.9296633663366336,negative
negative_517.jpg,/kaggle/input/musait/dataset/basket/negative_517.jpg,1,ISRAEL BOMBS GAZA,"[{'x': 36, 'y': 154}, {'x': 263, 'y': 154}, {'x': 263, 'y': 169}, {'x': 36, 'y': 169}]",16:9,horizontal,57600,Other,other,3405,0.0591145833333333,negative
negative_518.jpg,/kaggle/input/musait/dataset/basket/negative_518.jpg,1,ISRAEL BOMBS GAZA,"[{'x': 36, 'y': 154}, {'x': 263, 'y': 154}, {'x': 263, 'y': 169}, {'x': 36, 'y': 169}]",16:9,horizontal,57600,Other,other,3405,0.0591145833333333,negative
negative_519.jpeg,/kaggle/input/musait/dataset/basket/negative_519.jpeg,1,"THIS IS MEDIA!
@successpictures
@successpictures
E
@successpictures","[{'x': 84, 'y': 31}, {'x': 635, 'y': 31}, {'x': 635, 'y': 589}, {'x': 84, 'y': 589}]",1:1,box,518400,1:1,box,307458,0.5930902777777778,negative
negative_520.jpeg,/kaggle/input/musait/dataset/basket/negative_520.jpeg,1,"THIS IS MEDIA!
@successpictures
@successpictures
E
@successpictures","[{'x': 84, 'y': 31}, {'x': 635, 'y': 31}, {'x': 635, 'y': 589}, {'x': 84, 'y': 589}]",1:1,box,518400,1:1,box,307458,0.5930902777777778,negative
negative_521.jpeg,/kaggle/input/musait/dataset/basket/negative_521.jpeg,1,"HIROSHIMA
AND NAGASAKI
75 YEARS LATER
75th Anniversary of the Bombing
H
TONIGHT
HISTORY
SEPTEMBER
FRIDAY at 8.05PM","[{'x': 34, 'y': 14}, {'x': 188, 'y': 14}, {'x': 188, 'y': 211}, {'x': 34, 'y': 211}]",1:1,box,50625,3:4,vertical,30338,0.5992691358024691,negative
negative_522.jpeg,/kaggle/input/musait/dataset/basket/negative_522.jpeg,1,"HIROSHIMA
AND NAGASAKI
75 YEARS LATER
75th Anniversary of the Bombing
H
TONIGHT
HISTORY
SEPTEMBER
FRIDAY at 8.05PM","[{'x': 34, 'y': 14}, {'x': 188, 'y': 14}, {'x': 188, 'y': 211}, {'x': 34, 'y': 211}]",1:1,box,50625,3:4,vertical,30338,0.5992691358024691,negative
negative_523.jpg,/kaggle/input/musait/dataset/basket/negative_523.jpg,1,"सोशल मीडिया वाले नकाबपोश चोर
facebook.
अब तक एक भी चोर की गिरफ्तारी नहीं INDIA TV","[{'x': 44, 'y': 48}, {'x': 449, 'y': 48}, {'x': 449, 'y': 295}, {'x': 44, 'y': 295}]",4:3,horizontal,172800,3:2,horizontal,100035,0.57890625,negative
negative_524.jpeg,/kaggle/input/musait/dataset/basket/negative_524.jpeg,1,"Make it empty!
WEB
Idle robbery","[{'x': 68, 'y': 0}, {'x': 273, 'y': 0}, {'x': 273, 'y': 127}, {'x': 68, 'y': 127}]",16:9,horizontal,50232,3:2,horizontal,26035,0.518295110686415,negative
negative_525.jpeg,/kaggle/input/musait/dataset/basket/negative_525.jpeg,1,"Mohd Khair is with Md Khair Md Noor and 19 others.
25 June 17:15
Attempted ARMED ROBBERY at a clinic at Puchong, Malaysia o
June
20
But the robbery was aborted when the doctor himself shot the
robbers
One robber escaped while the other received multic gunshots...not
sure of he survived ough
S
0:0:/1:44
DO43
G
21 comments 41 shar","[{'x': 5, 'y': 7}, {'x': 206, 'y': 7}, {'x': 206, 'y': 229}, {'x': 5, 'y': 229}]",1:1,box,50561,1:1,box,44622,0.882537924487253,negative
negative_526.jpeg,/kaggle/input/musait/dataset/basket/negative_526.jpeg,1,"Irant
Remembering the victims of
26/11
On this day, I pay tributes and
homage to the Martyrs and survivors
of India's bloodiest terrorist attack in Mumbai.
Their sacrifices will never be forgotten.","[{'x': 16, 'y': 12}, {'x': 214, 'y': 12}, {'x': 214, 'y': 208}, {'x': 16, 'y': 208}]",1:1,box,50625,1:1,box,38808,0.7665777777777778,negative
negative_527.jpeg,/kaggle/input/musait/dataset/basket/negative_527.jpeg,1,"Irant
Remembering the victims of
26/11
On this day, I pay tributes and
homage to the Martyrs and survivors
of India's bloodiest terrorist attack in Mumbai.
Their sacrifices will never be forgotten.","[{'x': 16, 'y': 12}, {'x': 214, 'y': 12}, {'x': 214, 'y': 209}, {'x': 16, 'y': 209}]",1:1,box,50625,1:1,box,39006,0.7704888888888889,negative
negative_528.jpeg,/kaggle/input/musait/dataset/basket/negative_528.jpeg,1,"Remembering 26/11 Mumbai Terror
attack. It is the most horrific terror
attack on the soil of India
Around 170+ people died & over
300 were wounded.
A Black Day For India
E","[{'x': 14, 'y': 9}, {'x': 205, 'y': 9}, {'x': 205, 'y': 229}, {'x': 14, 'y': 229}]",1:1,box,50429,1:1,box,42020,0.833250708917488,negative
